UserId,PoisName,EnterTime,ExitTime
32,chinol,2020-11-14 15:05:07,2020-11-14 16:06:37
32,finestra,2020-11-15 13:23:05,2020-11-15 15:03:33
32,finestra,2020-11-15 15:27:30,2020-11-15 15:32:44
32,chinol,2020-11-15 15:41:17,2020-11-15 15:58:17
32,finestra,2020-11-15 16:07:52,2020-11-15 16:53:23
32,chinol,2020-11-15 18:30:53,2020-11-15 18:36:49
32,finestra,2020-11-15 19:55:32,2020-11-15 22:33:00
32,finestra,2020-11-15 23:01:03,2020-11-15 23:27:38
32,finestra,2020-11-16 10:47:51,2020-11-16 11:17:34
32,finestra,2020-11-16 12:10:44,2020-11-16 14:08:31
32,finestra,2020-11-16 14:55:51,2020-11-16 16:24:03
32,chinol,2020-11-16 16:29:22,2020-11-16 16:57:43
32,chinol,2020-11-17 15:27:25,2020-11-17 16:05:27
32,finestra,2020-11-17 16:39:00,2020-11-17 17:20:50
32,finestra,2020-11-17 20:14:11,2020-11-17 22:12:20
32,chinol,2020-11-18 00:00:05,2020-11-18 00:48:45
32,finestra,2020-11-18 01:07:45,2020-11-18 01:50:31
32,finestra,2020-11-18 07:53:29,2020-11-18 10:49:24
32,chinol,2020-11-18 11:42:58,2020-11-18 12:43:29
32,chinol,2020-11-18 13:48:02,2020-11-18 15:41:20
32,finestra,2020-11-18 17:22:38,2020-11-18 18:11:26
32,chinol,2020-11-18 18:50:04,2020-11-18 19:28:40
32,finestra,2020-11-18 20:16:35,2020-11-18 21:50:38
32,finestra,2020-11-19 09:48:12,2020-11-19 10:36:56
32,chinol,2020-11-19 10:43:35,2020-11-19 12:59:39
32,finestra,2020-11-19 13:28:32,2020-11-19 13:40:51
32,finestra,2020-11-19 14:19:51,2020-11-19 14:51:06
32,chinol,2020-11-19 15:20:53,2020-11-19 16:12:29
32,finestra,2020-11-20 11:43:57,2020-11-20 11:53:47
32,chinol,2020-11-20 12:18:47,2020-11-20 12:53:43
32,chinol,2020-11-20 14:31:34,2020-11-20 15:31:02
32,finestra,2020-11-20 15:47:32,2020-11-20 18:27:51
32,finestra,2020-11-20 19:42:25,2020-11-20 21:47:43
32,finestra,2020-11-20 22:10:41,2020-11-21 00:08:58
32,chinol,2020-11-21 00:38:46,2020-11-21 00:52:11
32,chinol,2020-11-21 02:02:03,2020-11-21 03:30:20
32,finestra,2020-11-21 05:53:42,2020-11-21 06:50:42
32,chinol,2020-11-21 07:19:42,2020-11-21 07:52:05
32,finestra,2020-11-21 08:27:22,2020-11-21 09:30:52
32,finestra,2020-11-21 09:48:49,2020-11-21 10:17:32
32,chinol,2020-11-21 10:55:50,2020-11-21 11:40:14
32,finestra,2020-11-21 11:46:31,2020-11-21 12:21:41
32,finestra,2020-11-21 13:05:33,2020-11-21 15:09:29
32,finestra,2020-11-21 15:30:45,2020-11-21 15:59:23
32,chinol,2020-11-21 18:01:44,2020-11-21 19:12:46
32,finestra,2020-11-21 21:45:09,2020-11-21 21:56:45
32,chinol,2020-11-22 10:57:00,2020-11-22 11:56:10
32,finestra,2020-11-22 11:57:43,2020-11-22 13:12:39
32,chinol,2020-11-23 08:33:12,2020-11-23 08:40:35
32,finestra,2020-11-23 09:28:13,2020-11-23 10:07:49
32,chinol,2020-11-23 10:30:37,2020-11-23 11:15:55
32,chinol,2020-11-23 12:42:22,2020-11-23 12:44:42
32,chinol,2020-11-23 14:41:57,2020-11-23 15:00:04
32,finestra,2020-11-23 15:39:41,2020-11-23 16:55:19
32,chinol,2020-11-23 17:17:13,2020-11-23 17:24:58
32,finestra,2020-11-24 10:07:03,2020-11-24 10:26:19
32,finestra,2020-11-24 11:33:52,2020-11-24 11:43:12
32,finestra,2020-11-24 13:15:44,2020-11-24 14:22:47
32,chinol,2020-11-24 15:00:20,2020-11-24 15:08:43
32,chinol,2020-11-24 15:58:21,2020-11-24 17:50:25
32,chinol,2020-11-25 12:05:51,2020-11-25 13:36:39
32,chinol,2020-11-25 13:58:54,2020-11-25 14:03:42
32,chinol,2020-11-25 15:06:59,2020-11-25 16:03:47
32,chinol,2020-11-25 16:12:56,2020-11-25 16:34:08
32,finestra,2020-11-25 17:41:49,2020-11-25 18:40:54
32,finestra,2020-11-25 19:48:50,2020-11-25 20:09:19
32,finestra,2020-11-25 20:10:30,2020-11-25 20:19:48
32,finestra,2020-11-26 09:48:38,2020-11-26 10:21:15
32,finestra,2020-11-26 11:06:25,2020-11-26 11:30:35
32,finestra,2020-11-26 11:32:07,2020-11-26 12:23:21
32,finestra,2020-11-27 07:12:55,2020-11-27 08:05:11
32,chinol,2020-11-27 09:27:52,2020-11-27 10:34:12
32,chinol,2020-11-27 11:24:25,2020-11-27 12:37:56
32,finestra,2020-11-28 13:14:36,2020-11-28 15:30:28
32,finestra,2020-11-28 16:28:00,2020-11-28 17:11:51
32,finestra,2020-11-28 17:28:52,2020-11-28 18:15:13
32,chinol,2020-11-28 18:55:02,2020-11-28 20:29:40
32,finestra,2020-11-28 21:04:49,2020-11-28 21:21:14
32,chinol,2020-11-29 08:28:09,2020-11-29 10:38:02
32,chinol,2020-11-29 11:59:19,2020-11-29 12:16:08
32,chinol,2020-11-29 13:35:31,2020-11-29 14:06:06
32,chinol,2020-11-29 14:45:11,2020-11-29 15:03:08
32,finestra,2020-11-29 15:16:41,2020-11-29 15:28:43
32,chinol,2020-11-30 11:45:35,2020-11-30 12:00:28
32,finestra,2020-11-30 12:02:30,2020-11-30 12:43:57
32,finestra,2020-12-01 10:58:39,2020-12-01 12:52:44
32,chinol,2020-12-01 13:22:58,2020-12-01 15:03:17
33,chinol,2020-10-01 14:59:21,2020-10-01 15:00:28
33,finestra,2020-10-01 15:15:34,2020-10-01 15:48:13
33,finestra,2020-10-01 17:16:40,2020-10-01 18:55:13
33,finestra,2020-10-01 19:01:16,2020-10-01 19:53:54
33,chinol,2020-10-01 20:19:28,2020-10-01 21:28:37
33,finestra,2020-10-01 21:41:06,2020-10-01 22:27:51
33,finestra,2020-10-02 00:01:50,2020-10-02 00:30:57
33,chinol,2020-10-02 02:02:20,2020-10-02 02:45:15
33,finestra,2020-10-02 03:25:07,2020-10-02 03:30:00
33,chinol,2020-10-02 03:35:54,2020-10-02 03:41:48
33,chinol,2020-10-02 11:36:54,2020-10-02 13:35:32
33,finestra,2020-10-02 14:34:20,2020-10-02 15:33:00
33,chinol,2020-10-02 16:14:18,2020-10-02 18:42:18
33,finestra,2020-10-02 19:21:30,2020-10-02 21:42:57
33,finestra,2020-10-02 21:50:49,2020-10-02 22:59:26
33,chinol,2020-10-03 00:55:01,2020-10-03 01:37:09
33,finestra,2020-10-03 03:02:24,2020-10-03 03:55:51
33,finestra,2020-10-03 03:59:54,2020-10-03 04:40:15
33,finestra,2020-10-03 08:45:01,2020-10-03 10:23:24
33,finestra,2020-10-03 12:11:59,2020-10-03 14:34:36
33,chinol,2020-10-03 15:20:47,2020-10-03 15:57:20
33,chinol,2020-10-03 16:19:24,2020-10-03 16:53:28
33,chinol,2020-10-03 18:54:14,2020-10-03 19:28:13
33,finestra,2020-10-03 20:34:38,2020-10-03 21:26:44
33,finestra,2020-10-03 21:57:16,2020-10-03 22:26:43
33,chinol,2020-10-04 12:53:57,2020-10-04 13:44:34
33,finestra,2020-10-04 16:27:51,2020-10-04 18:30:11
33,chinol,2020-10-04 19:07:57,2020-10-04 19:41:10
33,chinol,2020-10-04 20:01:11,2020-10-04 20:27:57
33,chinol,2020-10-04 22:11:20,2020-10-05 00:47:40
33,finestra,2020-10-05 01:03:09,2020-10-05 01:06:13
33,finestra,2020-10-05 13:15:20,2020-10-05 13:38:54
33,chinol,2020-10-05 15:53:44,2020-10-05 16:09:48
33,finestra,2020-10-05 16:39:32,2020-10-05 18:32:56
33,chinol,2020-10-05 20:56:22,2020-10-05 22:23:19
33,finestra,2020-10-05 23:51:43,2020-10-06 00:01:04
33,chinol,2020-10-06 00:20:20,2020-10-06 00:25:25
33,finestra,2020-10-06 00:26:02,2020-10-06 00:51:01
33,chinol,2020-10-06 09:22:50,2020-10-06 09:35:55
33,finestra,2020-10-06 12:21:39,2020-10-06 14:15:30
33,chinol,2020-10-06 14:58:23,2020-10-06 16:06:22
33,chinol,2020-10-06 16:43:07,2020-10-06 17:08:26
33,chinol,2020-10-06 17:16:24,2020-10-06 18:05:17
33,chinol,2020-10-06 18:15:05,2020-10-06 20:15:35
33,finestra,2020-10-06 21:56:26,2020-10-06 22:44:35
33,chinol,2020-10-07 00:59:54,2020-10-07 01:45:27
33,finestra,2020-10-07 14:28:42,2020-10-07 15:28:35
33,finestra,2020-10-07 16:15:42,2020-10-07 16:24:35
33,finestra,2020-10-07 16:45:57,2020-10-07 16:58:46
33,finestra,2020-10-07 17:24:56,2020-10-07 18:18:13
33,chinol,2020-10-07 19:53:01,2020-10-07 22:15:06
33,finestra,2020-10-07 22:23:53,2020-10-08 00:33:37
33,chinol,2020-10-08 00:43:56,2020-10-08 02:38:14
33,chinol,2020-10-08 03:06:39,2020-10-08 04:48:07
33,chinol,2020-10-08 05:58:44,2020-10-08 06:16:05
33,chinol,2020-10-08 07:22:37,2020-10-08 07:35:14
33,chinol,2020-10-08 13:02:30,2020-10-08 13:09:21
33,finestra,2020-10-08 16:08:49,2020-10-08 16:19:59
33,chinol,2020-10-08 17:08:24,2020-10-08 18:44:21
33,chinol,2020-10-08 19:45:55,2020-10-08 22:19:15
33,chinol,2020-10-08 22:59:01,2020-10-08 23:09:57
33,finestra,2020-10-09 11:30:09,2020-10-09 12:01:36
33,finestra,2020-10-09 12:18:44,2020-10-09 12:48:07
33,finestra,2020-10-09 12:49:23,2020-10-09 13:59:40
33,chinol,2020-10-09 15:17:57,2020-10-09 15:28:38
33,finestra,2020-10-09 16:03:26,2020-10-09 16:54:05
33,finestra,2020-10-09 18:42:42,2020-10-09 19:42:41
33,chinol,2020-10-09 21:24:19,2020-10-09 23:59:35
33,chinol,2020-10-10 01:29:56,2020-10-10 02:05:35
33,chinol,2020-10-10 03:31:09,2020-10-10 04:10:19
33,chinol,2020-10-10 04:16:25,2020-10-10 06:07:20
33,chinol,2020-10-10 11:30:26,2020-10-10 12:11:28
33,chinol,2020-10-10 12:34:32,2020-10-10 14:09:43
33,chinol,2020-10-11 13:09:55,2020-10-11 13:52:35
33,finestra,2020-10-12 15:43:39,2020-10-12 17:20:24
33,finestra,2020-10-12 17:48:25,2020-10-12 19:06:17
33,finestra,2020-10-12 20:41:04,2020-10-12 21:19:50
33,finestra,2020-10-13 12:36:48,2020-10-13 15:04:18
33,chinol,2020-10-14 12:07:28,2020-10-14 14:19:23
33,finestra,2020-10-14 16:08:23,2020-10-14 18:59:04
33,chinol,2020-10-14 19:56:09,2020-10-14 20:52:14
33,chinol,2020-10-14 21:27:01,2020-10-15 00:20:47
33,finestra,2020-10-15 09:18:36,2020-10-15 09:21:39
33,chinol,2020-10-15 11:11:51,2020-10-15 12:03:03
33,finestra,2020-10-15 12:21:36,2020-10-15 14:45:58
33,finestra,2020-10-15 16:15:58,2020-10-15 16:43:28
33,finestra,2020-10-15 17:34:09,2020-10-15 18:01:30
33,finestra,2020-10-16 10:13:01,2020-10-16 11:28:49
33,finestra,2020-10-16 11:30:26,2020-10-16 12:06:27
33,finestra,2020-10-17 12:22:22,2020-10-17 14:53:03
33,finestra,2020-10-17 15:09:37,2020-10-17 17:34:08
33,chinol,2020-10-17 17:38:45,2020-10-17 18:06:39
33,finestra,2020-10-17 19:22:29,2020-10-17 21:54:35
33,finestra,2020-10-17 23:18:35,2020-10-17 23:49:08
33,finestra,2020-10-18 00:59:33,2020-10-18 02:42:37
33,finestra,2020-10-18 08:04:36,2020-10-18 08:49:52
33,finestra,2020-10-18 11:38:44,2020-10-18 12:11:13
33,finestra,2020-10-18 13:23:55,2020-10-18 16:08:42
33,finestra,2020-10-18 18:47:42,2020-10-18 20:08:24
33,chinol,2020-10-18 22:07:53,2020-10-18 22:23:02
33,finestra,2020-10-19 08:40:32,2020-10-19 10:01:06
33,chinol,2020-10-19 10:09:39,2020-10-19 10:36:55
33,finestra,2020-10-19 10:54:19,2020-10-19 11:34:01
33,finestra,2020-10-19 11:49:41,2020-10-19 12:37:29
33,finestra,2020-10-20 13:32:18,2020-10-20 15:21:51
33,chinol,2020-10-20 18:01:30,2020-10-20 18:06:18
33,finestra,2020-10-20 18:32:01,2020-10-20 19:26:44
33,finestra,2020-10-20 20:06:57,2020-10-20 21:08:17
33,chinol,2020-10-20 21:15:56,2020-10-20 22:29:25
33,chinol,2020-10-20 22:36:42,2020-10-21 00:17:31
33,finestra,2020-10-21 01:04:45,2020-10-21 01:46:47
33,finestra,2020-10-21 02:39:16,2020-10-21 02:49:08
33,chinol,2020-10-21 03:33:40,2020-10-21 05:31:25
33,finestra,2020-10-21 11:35:41,2020-10-21 12:21:09
33,finestra,2020-10-21 13:11:53,2020-10-21 14:09:26
33,finestra,2020-10-22 14:00:40,2020-10-22 14:55:49
33,chinol,2020-10-22 16:03:12,2020-10-22 18:31:16
33,finestra,2020-10-22 18:33:24,2020-10-22 19:37:50
33,chinol,2020-10-22 20:31:09,2020-10-22 21:16:25
33,chinol,2020-10-23 00:01:23,2020-10-23 00:28:56
33,finestra,2020-10-23 13:53:31,2020-10-23 15:09:04
33,finestra,2020-10-23 15:26:04,2020-10-23 15:54:46
33,finestra,2020-10-23 16:07:43,2020-10-23 16:10:21
33,finestra,2020-10-23 17:20:39,2020-10-23 18:00:35
33,finestra,2020-10-24 13:13:37,2020-10-24 15:12:18
33,chinol,2020-10-24 15:49:15,2020-10-24 17:48:27
33,finestra,2020-10-24 18:51:18,2020-10-24 21:16:08
33,chinol,2020-10-24 21:38:30,2020-10-24 23:01:26
33,finestra,2020-10-25 00:29:01,2020-10-25 00:46:08
33,finestra,2020-10-25 01:50:12,2020-10-25 02:28:41
33,finestra,2020-10-25 03:03:56,2020-10-25 03:39:09
33,chinol,2020-10-25 06:39:58,2020-10-25 07:54:38
33,finestra,2020-10-25 08:19:50,2020-10-25 09:22:54
33,finestra,2020-10-25 10:13:18,2020-10-25 12:12:13
33,chinol,2020-10-25 11:57:41,2020-10-25 13:31:33
33,chinol,2020-10-25 14:23:59,2020-10-25 16:41:34
33,finestra,2020-10-25 17:56:50,2020-10-25 18:26:49
33,chinol,2020-10-25 19:19:45,2020-10-25 22:16:38
33,finestra,2020-10-25 23:27:46,2020-10-25 23:54:37
33,chinol,2020-10-26 00:13:12,2020-10-26 01:09:42
33,finestra,2020-10-26 13:49:43,2020-10-26 14:23:42
33,chinol,2020-10-26 15:12:03,2020-10-26 15:44:01
33,finestra,2020-10-26 16:27:32,2020-10-26 17:21:33
33,chinol,2020-10-26 19:21:39,2020-10-26 19:22:34
33,chinol,2020-10-26 19:48:37,2020-10-26 20:40:30
33,chinol,2020-10-27 08:49:51,2020-10-27 09:13:20
33,chinol,2020-10-28 15:46:41,2020-10-28 17:37:29
33,chinol,2020-10-28 18:33:41,2020-10-28 18:53:20
33,finestra,2020-10-28 21:13:56,2020-10-28 21:54:21
33,finestra,2020-10-28 22:41:40,2020-10-28 22:45:09
33,chinol,2020-10-28 23:45:33,2020-10-29 00:53:22
33,chinol,2020-10-29 02:49:42,2020-10-29 03:56:38
33,finestra,2020-10-29 04:38:05,2020-10-29 05:32:19
33,chinol,2020-10-29 07:15:32,2020-10-29 08:58:10
33,finestra,2020-10-29 10:47:26,2020-10-29 12:15:41
33,chinol,2020-10-29 12:25:33,2020-10-29 14:40:43
33,finestra,2020-10-29 08:10:34,2020-10-29 09:05:29
33,finestra,2020-10-29 09:40:10,2020-10-29 10:12:06
33,chinol,2020-10-29 11:56:31,2020-10-29 14:52:57
33,finestra,2020-10-29 15:33:18,2020-10-29 17:31:06
33,finestra,2020-10-29 17:56:57,2020-10-29 18:51:15
33,finestra,2020-10-29 19:28:35,2020-10-29 20:54:05
33,finestra,2020-10-29 22:22:24,2020-10-29 22:54:11
33,finestra,2020-10-30 01:01:07,2020-10-30 02:28:39
33,finestra,2020-10-30 02:45:08,2020-10-30 05:41:53
33,chinol,2020-10-30 15:37:07,2020-10-30 15:46:38
33,finestra,2020-10-30 17:25:31,2020-10-30 19:54:29
33,finestra,2020-10-31 14:07:27,2020-10-31 15:01:24
33,finestra,2020-11-01 08:53:36,2020-11-01 09:32:22
33,finestra,2020-11-01 10:56:36,2020-11-01 11:29:22
33,chinol,2020-11-01 12:36:32,2020-11-01 13:56:36
33,chinol,2020-11-02 15:20:33,2020-11-02 16:50:52
33,chinol,2020-11-02 17:39:04,2020-11-02 19:00:11
33,finestra,2020-11-03 08:50:24,2020-11-03 09:17:23
33,finestra,2020-11-03 12:03:48,2020-11-03 13:26:37
33,chinol,2020-11-03 14:14:18,2020-11-03 14:33:12
33,chinol,2020-11-03 14:38:30,2020-11-03 15:26:41
33,finestra,2020-11-03 17:11:34,2020-11-03 18:51:05
33,chinol,2020-11-03 20:35:27,2020-11-03 22:18:02
33,chinol,2020-11-03 22:34:24,2020-11-03 23:24:50
33,finestra,2020-11-03 23:41:58,2020-11-04 01:35:28
33,finestra,2020-11-04 03:23:36,2020-11-04 03:37:59
33,chinol,2020-11-04 04:18:04,2020-11-04 05:40:26
33,finestra,2020-11-04 10:41:27,2020-11-04 13:28:40
33,finestra,2020-11-04 13:44:10,2020-11-04 14:04:14
33,finestra,2020-11-04 15:03:14,2020-11-04 15:58:40
33,chinol,2020-11-04 16:06:11,2020-11-04 16:51:26
33,finestra,2020-11-04 19:03:21,2020-11-04 19:31:02
33,chinol,2020-11-05 09:25:32,2020-11-05 09:53:17
33,chinol,2020-11-05 10:38:35,2020-11-05 10:56:25
33,chinol,2020-11-05 11:46:09,2020-11-05 11:53:21
33,finestra,2020-11-05 13:26:27,2020-11-05 15:54:14
33,chinol,2020-11-05 16:04:53,2020-11-05 18:36:53
33,finestra,2020-11-05 19:45:46,2020-11-05 20:38:57
33,chinol,2020-11-06 14:10:49,2020-11-06 14:39:45
33,finestra,2020-11-06 15:28:40,2020-11-06 17:43:24
33,finestra,2020-11-06 18:24:10,2020-11-06 19:02:37
33,chinol,2020-11-06 19:52:31,2020-11-06 19:55:03
33,chinol,2020-11-07 13:12:09,2020-11-07 15:09:51
33,chinol,2020-11-07 15:20:45,2020-11-07 15:42:34
33,chinol,2020-11-07 16:30:05,2020-11-07 18:07:01
33,chinol,2020-11-08 09:35:16,2020-11-08 10:27:15
33,finestra,2020-11-08 11:10:16,2020-11-08 11:23:46
33,finestra,2020-11-08 12:37:38,2020-11-08 14:31:24
33,finestra,2020-11-09 13:02:06,2020-11-09 13:39:00
33,chinol,2020-11-09 14:14:22,2020-11-09 14:25:38
33,finestra,2020-11-09 14:40:01,2020-11-09 14:53:18
33,finestra,2020-11-10 14:57:11,2020-11-10 16:56:27
33,chinol,2020-11-10 19:24:53,2020-11-10 20:07:12
33,finestra,2020-11-10 22:33:12,2020-11-10 22:49:01
33,chinol,2020-11-10 23:06:01,2020-11-10 23:48:28
33,finestra,2020-11-11 11:10:09,2020-11-11 14:03:18
33,chinol,2020-11-11 14:51:01,2020-11-11 16:03:18
33,finestra,2020-11-12 07:41:43,2020-11-12 08:32:16
33,chinol,2020-11-12 09:06:50,2020-11-12 09:22:01
33,chinol,2020-11-12 10:04:30,2020-11-12 11:05:02
33,finestra,2020-11-12 11:32:53,2020-11-12 13:16:12
33,chinol,2020-11-12 13:32:37,2020-11-12 13:55:09
33,chinol,2020-11-12 14:04:49,2020-11-12 14:22:43
33,finestra,2020-11-12 14:24:40,2020-11-12 14:25:51
33,chinol,2020-11-12 15:40:48,2020-11-12 15:47:56
33,finestra,2020-11-13 13:03:37,2020-11-13 13:47:59
33,chinol,2020-11-13 16:20:26,2020-11-13 17:24:07
33,chinol,2020-11-14 08:55:58,2020-11-14 09:35:32
33,chinol,2020-11-14 11:01:07,2020-11-14 11:50:33
33,finestra,2020-11-14 12:02:24,2020-11-14 12:50:41
33,finestra,2020-11-14 13:29:08,2020-11-14 13:54:06
33,chinol,2020-11-14 16:53:01,2020-11-14 17:53:02
33,finestra,2020-11-15 11:51:08,2020-11-15 12:30:01
33,chinol,2020-11-15 12:48:21,2020-11-15 15:27:03
33,chinol,2020-11-15 15:46:02,2020-11-15 15:56:36
33,finestra,2020-11-16 10:27:17,2020-11-16 11:05:12
33,chinol,2020-11-16 13:45:52,2020-11-16 14:00:48
33,chinol,2020-11-16 14:03:03,2020-11-16 15:20:07
33,finestra,2020-11-16 15:36:49,2020-11-16 15:58:24
33,chinol,2020-11-16 16:14:08,2020-11-16 16:53:39
33,chinol,2020-11-16 17:17:01,2020-11-16 17:59:09
33,chinol,2020-11-17 08:25:02,2020-11-17 10:01:38
33,chinol,2020-11-17 10:54:51,2020-11-17 11:19:20
33,finestra,2020-11-17 13:09:22,2020-11-17 14:12:09
33,chinol,2020-11-17 15:48:18,2020-11-17 16:12:44
33,chinol,2020-11-17 17:34:11,2020-11-17 18:22:49
33,finestra,2020-11-17 19:50:47,2020-11-17 21:01:43
33,finestra,2020-11-17 21:06:13,2020-11-17 22:56:22
33,chinol,2020-11-17 23:38:57,2020-11-17 23:57:21
33,chinol,2020-11-18 13:08:49,2020-11-18 14:16:56
33,finestra,2020-11-18 14:26:09,2020-11-18 15:24:53
33,finestra,2020-11-18 15:50:46,2020-11-18 15:57:21
33,chinol,2020-11-18 18:01:32,2020-11-18 18:19:39
33,chinol,2020-11-18 18:52:38,2020-11-18 19:11:24
33,finestra,2020-11-18 19:50:05,2020-11-18 20:22:31
33,finestra,2020-11-18 21:24:02,2020-11-18 22:17:09
33,chinol,2020-11-18 22:33:36,2020-11-19 00:57:29
33,finestra,2020-11-19 07:53:21,2020-11-19 07:56:53
33,chinol,2020-11-19 08:37:03,2020-11-19 10:26:17
33,chinol,2020-11-19 10:27:23,2020-11-19 12:26:41
33,finestra,2020-11-19 12:32:49,2020-11-19 13:08:08
33,finestra,2020-11-20 11:56:04,2020-11-20 12:38:48
33,finestra,2020-11-20 13:52:00,2020-11-20 14:48:39
33,chinol,2020-11-20 14:59:59,2020-11-20 15:38:22
33,chinol,2020-11-20 16:28:42,2020-11-20 17:07:38
33,chinol,2020-11-20 17:32:50,2020-11-20 17:45:10
33,chinol,2020-11-21 10:55:11,2020-11-21 11:52:45
33,finestra,2020-11-21 12:19:30,2020-11-21 13:12:14
33,chinol,2020-11-21 14:14:56,2020-11-21 14:25:50
33,finestra,2020-11-21 17:24:47,2020-11-21 19:52:21
33,finestra,2020-11-22 15:48:21,2020-11-22 15:58:45
33,chinol,2020-11-23 12:30:46,2020-11-23 13:10:38
33,finestra,2020-11-23 13:42:36,2020-11-23 15:02:45
33,chinol,2020-11-23 15:06:26,2020-11-23 17:51:34
33,chinol,2020-11-24 07:46:21,2020-11-24 08:33:26
33,finestra,2020-11-24 08:41:41,2020-11-24 09:45:11
33,finestra,2020-11-24 09:57:59,2020-11-24 12:03:47
33,finestra,2020-11-24 12:54:54,2020-11-24 14:54:00
33,chinol,2020-11-24 15:05:01,2020-11-24 15:14:27
33,chinol,2020-11-25 14:05:31,2020-11-25 15:12:16
33,finestra,2020-11-25 15:49:56,2020-11-25 16:28:56
33,finestra,2020-11-25 17:11:54,2020-11-25 18:10:24
33,finestra,2020-11-26 13:35:59,2020-11-26 13:38:25
33,finestra,2020-11-26 15:04:37,2020-11-26 16:04:44
33,finestra,2020-11-26 16:32:48,2020-11-26 19:22:41
33,finestra,2020-11-26 20:12:07,2020-11-26 20:59:31
33,finestra,2020-11-26 22:46:12,2020-11-26 22:48:26
33,chinol,2020-11-27 11:08:02,2020-11-27 11:34:36
33,finestra,2020-11-27 11:38:52,2020-11-27 12:09:14
33,chinol,2020-11-27 12:32:47,2020-11-27 14:48:35
33,chinol,2020-11-27 16:11:18,2020-11-27 17:55:27
33,finestra,2020-11-27 18:49:08,2020-11-27 19:22:11
33,chinol,2020-11-27 21:12:04,2020-11-27 22:26:48
33,chinol,2020-11-27 22:35:23,2020-11-27 23:13:29
33,chinol,2020-11-28 01:58:05,2020-11-28 02:19:32
33,chinol,2020-11-28 04:08:45,2020-11-28 04:13:21
33,chinol,2020-11-28 13:55:09,2020-11-28 14:33:04
33,finestra,2020-11-28 15:53:58,2020-11-28 16:31:10
33,finestra,2020-11-28 17:36:46,2020-11-28 17:46:18
33,finestra,2020-11-29 08:58:38,2020-11-29 10:25:07
33,finestra,2020-11-29 11:19:45,2020-11-29 12:53:51
33,chinol,2020-11-29 14:41:11,2020-11-29 15:05:34
33,finestra,2020-11-29 15:56:25,2020-11-29 17:28:51
33,chinol,2020-11-29 18:44:16,2020-11-29 20:05:21
33,finestra,2020-11-29 21:23:36,2020-11-30 00:13:48
33,finestra,2020-11-30 00:23:56,2020-11-30 02:24:45
33,finestra,2020-11-30 02:48:58,2020-11-30 03:43:55
33,chinol,2020-11-30 06:18:44,2020-11-30 06:34:06
33,chinol,2020-11-30 08:13:51,2020-11-30 10:17:31
33,finestra,2020-11-30 09:20:57,2020-11-30 09:23:05
33,chinol,2020-11-30 10:18:05,2020-11-30 12:35:31
33,chinol,2020-11-30 13:59:03,2020-11-30 14:18:46
33,chinol,2020-12-01 08:57:54,2020-12-01 10:15:24
33,finestra,2020-12-01 10:39:20,2020-12-01 11:44:13
33,chinol,2020-12-01 12:18:22,2020-12-01 13:14:27
33,finestra,2020-12-01 13:49:56,2020-12-01 14:49:01
33,chinol,2020-12-01 14:54:56,2020-12-01 16:38:10
33,finestra,2020-12-01 16:48:53,2020-12-01 17:36:03
33,finestra,2020-12-01 20:10:47,2020-12-01 21:55:41
33,finestra,2020-12-01 22:01:12,2020-12-01 23:39:55
33,finestra,2020-12-01 23:52:35,2020-12-02 00:03:02
33,finestra,2020-12-02 00:47:03,2020-12-02 01:24:27
34,chinol,2020-10-01 07:40:57,2020-10-01 09:53:34
34,finestra,2020-10-01 10:25:55,2020-10-01 11:07:35
34,chinol,2020-10-01 12:27:04,2020-10-01 13:42:08
34,chinol,2020-10-01 14:19:45,2020-10-01 14:46:20
34,finestra,2020-10-01 15:59:49,2020-10-01 17:59:03
34,finestra,2020-10-01 18:25:05,2020-10-01 19:32:01
34,chinol,2020-10-01 20:09:40,2020-10-01 20:10:34
34,chinol,2020-10-01 23:02:33,2020-10-01 23:42:07
34,finestra,2020-10-02 10:45:38,2020-10-02 11:15:18
34,chinol,2020-10-02 12:27:21,2020-10-02 12:35:15
34,chinol,2020-10-02 13:31:12,2020-10-02 15:24:13
34,chinol,2020-10-02 16:59:05,2020-10-02 17:17:23
34,chinol,2020-10-02 17:19:24,2020-10-02 19:14:26
34,finestra,2020-10-02 19:30:50,2020-10-02 19:32:32
34,finestra,2020-10-02 20:11:10,2020-10-02 22:50:33
34,chinol,2020-10-03 12:48:55,2020-10-03 12:49:10
34,finestra,2020-10-03 15:21:11,2020-10-03 16:17:27
34,chinol,2020-10-03 17:05:14,2020-10-03 17:28:49
34,chinol,2020-10-03 17:36:07,2020-10-03 18:07:32
34,chinol,2020-10-03 19:11:34,2020-10-03 21:24:15
34,finestra,2020-10-03 23:36:12,2020-10-03 23:54:36
34,chinol,2020-10-04 00:18:07,2020-10-04 01:45:39
34,finestra,2020-10-04 03:41:25,2020-10-04 04:30:38
34,chinol,2020-10-04 08:07:04,2020-10-04 09:37:54
34,finestra,2020-10-05 14:28:00,2020-10-05 14:39:40
34,finestra,2020-10-05 16:16:47,2020-10-05 16:28:03
34,chinol,2020-10-05 17:54:55,2020-10-05 18:09:35
34,finestra,2020-10-05 18:19:14,2020-10-05 18:30:59
34,finestra,2020-10-05 18:57:04,2020-10-05 21:06:21
34,chinol,2020-10-05 22:10:16,2020-10-05 23:47:13
34,finestra,2020-10-06 00:09:20,2020-10-06 00:11:56
